time,target
1666,61.90646073
1667,50.71213
1668,40.88376611
1669,29.26054143
1670,14.39955434
1671,31.52922893
1672,79.54937597
1673,123.0007364
1674,154.9206333
1675,169.1645354
1676,169.6555384
1677,154.5707662
1678,118.4627092
1679,70.90940076
1680,24.31413071
1681,13.19441612
1682,24.29378727
1683,25.2300115
1684,27.11493573
1685,33.17704507
1686,37.48155557
1687,39.00982101
1688,40.62435969
1689,45.89157786
1690,50.93269134
1691,54.2651867
1692,55.70724022
1693,58.10965145
1694,62.43280858
1695,64.74430804
1696,62.39382024
1697,61.00835935
1698,60.77206843
1699,56.27936886
1700,53.6468378
1701,49.85344863
1702,45.72671601
1703,46.09650442
1704,47.93247941
1705,47.20436754
1706,48.60909872
1707,51.92526795
1708,53.68900802
1709,51.02382358
1710,51.23275418
1711,50.81699
1712,51.26835234
1713,53.06004675
1714,51.48345508
1715,49.95114446
1716,51.21137539
1717,51.06364739
1718,48.61294092
1719,45.71698303
1720,43.48304301
1721,46.40526149
1722,52.10137528
1723,59.37094492
1724,66.70341135
1725,75.20607435
1726,81.90685752
1727,78.30228185
1728,69.18256951
1729,58.22832353
1730,46.63073653
1731,37.96091446
1732,21.58009392
1733,14.60488255
1734,40.50848592
1735,91.40275097
1736,133.7818488
1737,159.1632966
1738,169.7242183
1739,163.1103048
1740,141.7528306
1741,103.1948559
1742,52.47608418
1743,16.28642627
1744,10.84267904
1745,21.18915404
1746,24.68247967
1747,26.95201994
1748,31.82995871
1749,35.66129717
1750,43.82594868
1751,46.49175989
1752,50.36271032
1753,55.74415884
1754,58.97408764
1755,63.40912512
1756,67.21714849
1757,70.59392802
1758,72.75626057
1759,74.78105044
1760,74.78020559
1761,70.46002486
1762,66.16312909
1763,64.35808516
1764,61.37356741
1765,59.11396426
1766,56.59798299
1767,55.8279124
1768,55.92963752
1769,57.04067055
1770,58.23562696
1771,61.11356682
1772,61.13835731
1773,62.21676724
1774,63.93387961
1775,63.51112996
1776,63.02777245
1777,65.36259126
1778,63.81395675
1779,61.76648195
1780,61.21085901
1781,58.75313651
1782,61.32107933
1783,70.8400415
1784,81.13289897
1785,91.53299526
1786,97.45289751
1787,94.44271557
1788,83.04096264
1789,75.70677568
1790,67.20010341
1791,50.84495096
1792,38.79982664
1793,43.0740383
1794,89.82142506
1795,150.256495
1796,192.045874
1797,213.9284843
1798,222.3821701
1799,215.0992837
1800,186.4294344
1801,135.8132045
1802,81.22260949
1803,47.29870151
1804,55.17896228
1805,59.01729195
1806,58.34979281
1807,59.00394899
1808,61.11266454
1809,64.90204421
1810,70.37205747
1811,74.46679611
1812,75.64075844
1813,80.08748693
1814,84.28244544
1815,82.41911543
1816,85.03366023
1817,86.23563793
1818,86.68932466
1819,89.04746091
1820,88.21211576
1821,80.96420351
1822,75.30366315
1823,73.59887234
1824,69.02927445
1825,65.88390146
1826,65.52176216
1827,67.18525767
1828,69.6669295
1829,73.23252472
1830,72.71886584
1831,69.95343698
1832,69.80342566
1833,69.09860481
1834,66.7038426
1835,65.69601281
1836,62.7067988
1837,61.26073668
1838,59.24124933
1839,65.21477349
1840,72.02747006
1841,80.005633
1842,84.40573201
1843,85.59837258
1844,81.88424439
1845,74.71323759
1846,64.35106873
1847,51.73719093
1848,36.78298115
1849,22.88236029
1850,32.34538693
1851,73.30957329
1852,115.5977953
1853,148.1144415
1854,168.3443446
1855,171.681517
1856,159.1025822
1857,127.1227381
1858,81.60441136
1859,31.20961983
1860,9.600381325
1861,12.52962553
1862,11.75720963
1863,11.30651009
1864,16.6599793
1865,16.28383429
1866,18.38556409
1867,20.9721267
1868,24.09717203
1869,27.21287902
1870,32.79712244
1871,36.08067621
1872,37.83740508
1873,39.48225655
1874,39.10144279
1875,38.56447062
1876,39.96692112
1877,39.8262198
1878,37.46405247
1879,36.15321575
1880,31.97986077
1881,26.70164744
1882,24.03412141
1883,22.33632199
1884,22.00915861
1885,24.09456241
1886,25.7720378
1887,28.38890532
1888,30.51163226
1889,30.47115125
1890,29.81531384
1891,32.37856216
1892,35.90918725
1893,43.73586341
1894,48.72803644
1895,54.95562212
1896,58.01774153
1897,58.13110001
1898,53.57783256
1899,44.80541843
1900,37.19154316
1901,30.52868723
1902,19.39964483
1903,7.228640799
1904,2.838520608
1905,38.39948079
1906,81.21215
1907,119.6355675
1908,146.1218819
1909,156.8413505
1910,152.3463417
1911,128.7254479
1912,87.68496802
1913,40.37410241
1914,8.713596958
1915,10.88991406
1916,15.79117628
1917,20.22158283
1918,25.4538388
1919,29.14764266
1920,36.20042485
1921,40.01309477
1922,45.09853086
1923,49.68509615
1924,55.92901012
1925,63.11698541
1926,69.1161485
1927,72.72371007
1928,76.3545566
1929,76.684744
1930,82.26197124
1931,80.47793144
1932,78.37919443
1933,73.12893768
1934,69.94160823
1935,68.48856227
1936,66.95626221
1937,64.54282817
1938,64.36950648
1939,64.43626662
1940,69.07645211
1941,65.31572821
1942,64.2682612
1943,59.35366778
1944,58.29457367
1945,58.39627673
1946,61.35814829
1947,67.50184363
1948,73.12805244
1949,76.45821028
1950,76.50165552
1951,67.94372141
1952,58.79371582
1953,48.50848688
1954,40.75240229
1955,29.12919127
1956,15.23559456
1957,21.40956381
1958,61.27353556
1959,107.9626721
1960,146.3744345
1961,164.2407257
1962,167.6291728
1963,156.3696096
1964,127.2848512
1965,80.85045288
1966,32.07337276
1967,9.084195516
1968,15.54490846
1969,22.51376965
1970,26.75768581
1971,27.43516526
1972,29.95416697
1973,32.88106667
1974,33.34409924
1975,33.9353362
1976,38.39369968
1977,42.00126364
1978,45.08902174
1979,48.46346201
1980,51.36704663
1981,52.08184955
1982,49.50759002
1983,47.26432419
1984,41.58282598
1985,37.5936496
1986,34.78162781
1987,29.55703893
1988,25.75899428
1989,22.07050779
1990,20.41699449
1991,17.5863267
1992,16.28944192
1993,17.03219951
1994,17.39269397
1995,19.78346192
1996,19.58447771
1997,20.55334024
1998,27.02803167
1999,32.61228125
2000,38.58114392
2001,38.16774345
2002,35.89649391
2003,29.73715237
2004,19.29109824
2005,9.754132285
2006,-0.77349524
2007,-14.05637174
2008,-23.36723281
2009,-4.407708094
2010,42.38168117
2011,82.66289178
2012,112.8648788
2013,126.4118061
2014,123.7210014
2015,106.3378751
2016,71.57947408
2017,25.70220719
2018,-14.18442855
2019,-21.53722025
2020,-9.398221126
2021,-4.128637241
2022,-1.427839929
2023,2.671547518
2024,7.791931108
2025,12.73049101
2026,17.63175849
2027,26.77777699
2028,33.75597937
2029,40.26564542
2030,47.08765894
2031,50.11945033
2032,50.999722
2033,52.1294444
2034,51.60178769
2035,50.68021014
2036,48.39266583
2037,47.37785717
2038,45.05768967
2039,41.57434473
2040,40.12594246
2041,39.22536129
2042,39.25715321
2043,38.67123888
2044,40.13195545
2045,42.02620479
2046,44.40299812
2047,48.57932153
2048,55.2917778
2049,61.60564403
2050,68.70970196
2051,75.43848528
2052,77.59149349
2053,73.87038677
2054,68.38237335
2055,60.35590784
2056,54.46228539
2057,46.17941128
2058,33.73570958
2059,33.74885607
2060,68.4496552
2061,116.3019741
2062,153.2428552
2063,177.076528
2064,188.6654498
2065,183.2636796
2066,162.7733474
2067,126.1314955
2068,82.05839979
2069,57.43519422
2070,61.42502581
2071,67.66662746
2072,69.10869914
2073,70.3735858
2074,71.63850303
2075,71.70526967
2076,71.64151268
2077,73.69427185
2078,77.40441021
2079,80.37095732
2080,82.63352498
2081,83.5744069
2082,82.51995805
2083,79.40026267
2084,76.27821749
2085,72.58741625
2086,66.88028815
2087,63.05429414
2088,59.41244323
2089,57.36730259
2090,55.83735974
2091,55.39594843
2092,54.84967878
2093,56.32205541
2094,55.23031466
2095,54.71898777
2096,56.87666728
2097,62.43293693
2098,66.62790901
2099,75.48489897
2100,80.25329644
2101,83.4715841
2102,80.28893187
2103,73.10396034
2104,61.94697349
2105,54.33539684
2106,47.85672428
2107,37.17758181
2108,27.57766302
2109,46.16658704
2110,90.02589686
2111,131.2675004
2112,159.6419776
2113,175.8532468
2114,179.887392
2115,170.7536906
2116,142.5640505
2117,101.2672022
2118,67.50178703
2119,61.0883922
2120,74.97800645
2121,80.13568716
2122,84.76654296
2123,91.68182263
2124,98.65069123
2125,105.1207195
2126,112.2271004
2127,118.4687048
2128,125.4562198
2129,130.278238
2130,135.4755615
2131,136.0131865
2132,138.8818358
2133,140.647885
2134,140.1086058
2135,139.9795746
2136,140.6500734
2137,138.4464572
2138,135.8698553
2139,134.6615701
2140,132.8682019
2141,130.6109665
2142,132.3817159
2143,133.5836786
2144,135.4989288
2145,139.8734075
2146,150.0660626
2147,158.5990192
2148,170.6354854
2149,182.6719821
2150,188.8366527
2151,190.5654103
2152,187.3851103
2153,179.920417
2154,167.1480151
2155,159.1868315
2156,151.3864755
2157,133.0756215
2158,136.8323641
2159,176.962062
2160,220.5883114
2161,249.4312968
2162,257.463125
2163,246.9145088
2164,216.435778
2165,172.1972206
2166,109.0891564
2167,40.2421701
2168,1.313610375
2169,-2.281605797
2170,-7.818563865
2171,-15.67253849
2172,-21.7689447
2173,-25.80706229
2174,-27.38131265
2175,-25.36816062
2176,-23.62072509
2177,-22.93157808
2178,-23.7435907
2179,-24.38076807
2180,-29.08322248
2181,-28.59921445
2182,-30.45550788
2183,-30.78732617
2184,-30.39654919
2185,-27.9428144
2186,-30.3212634
2187,-32.62744673
2188,-35.72385218
2189,-36.71301882
2190,-40.57398106
2191,-38.86151795
2192,-39.05814294
2193,-35.92145489
2194,-29.79874384
2195,-20.39163944
2196,-10.154701
2197,6.292045838
2198,21.5802539
2199,34.92675059
2200,41.85366114
2201,44.94841842
2202,41.96624094
2203,34.19851052
2204,28.39348767
2205,20.28545584
2206,7.079493142
2207,-0.250004662
2208,22.3668782
2209,72.31945446
2210,115.2207307
2211,144.5835244
2212,155.2680344
2213,148.2112725
2214,124.8211671
2215,80.84130955
2216,25.39993473
2217,-18.69646933
2218,-26.84179302
2219,-18.65615354
2220,-17.61968392
2221,-15.03542373
2222,-10.59102556
2223,-3.880880262
2224,1.393351995
2225,6.756176828
2226,12.68540796
2227,18.6333159
2228,24.41804639
2229,28.3216429
2230,32.20659322
2231,33.09856262
2232,33.98818223
2233,36.0269718
2234,33.21728119
2235,32.94839264
2236,32.70050022
2237,33.98172162
2238,33.82474117
2239,34.57214919
2240,35.72751625
2241,35.78730229
2242,37.06153541
2243,41.27751052
2244,44.57969783
2245,51.80965009
2246,64.37526523
2247,78.39308989
2248,89.14751739
2249,98.93923741
2250,102.7752385
2251,100.7580902
2252,89.9344234
2253,76.14807965
2254,61.84888805
2255,49.50773482
2256,35.10597374
2257,22.8347669
2258,45.24651298
2259,98.55340072
2260,141.4849833
2261,172.661317
2262,185.1966289
2263,180.5361401
2264,159.7893782
2265,125.5438065
2266,75.00218385
2267,35.24614472
2268,32.22899724
2269,42.84356368
2270,43.15277128
2271,43.75101091
2272,43.05554942
2273,40.22721443
2274,41.14015147
2275,46.34678973
2276,47.53478179
2277,52.20763719
2278,56.90377754
2279,61.04281956
2280,70.80423711
2281,79.80573649
2282,89.70701619
2283,100.9323011
2284,108.3650445
2285,114.6090062
2286,115.5895098
2287,115.0735534
2288,114.1403302
2289,114.111526
2290,118.2132761
2291,118.7788934
2292,122.8480202
2293,124.4252648
2294,121.587623
2295,121.2977717
2296,121.1360943
2297,121.3404143
2298,125.7102311
2299,130.3317875
2300,136.7785088
2301,134.6891278
2302,129.7419282
2303,117.8506674
2304,104.0736034
2305,88.60891744
2306,74.78760308
2307,56.90800019
2308,38.78596571
2309,39.87605896
2310,81.33208854
2311,121.1028459
2312,151.1346508
2313,167.8401312
2314,168.3661377
2315,153.2254574
2316,121.8423454
2317,71.36832158
2318,21.54932713
2319,-3.498091348
2320,4.554679431
2321,8.260160218
2322,9.243015321
2323,10.54758678
2324,11.67030404
2325,14.87926402
2326,18.54745257
2327,18.53729644
2328,22.5784404
2329,23.69416937
2330,26.22249605
2331,31.34521364
2332,36.04837562
2333,38.04987749
2334,39.14232179
2335,44.61236013
2336,46.33413802
2337,44.22376264
2338,45.91526719
2339,41.40862115
2340,40.34487677
2341,42.68204186
2342,44.79545212
2343,44.81328137
2344,44.95699568
2345,48.32214558
2346,48.35862122
2347,48.10371507
2348,51.20079871
2349,51.78738435
2350,57.75861359
2351,59.46873448
2352,56.76396895
2353,50.16409238
2354,40.80194779
2355,33.27433694
2356,23.87724982
2357,10.07690347
2358,-4.413414755
2359,-11.57972781
2360,15.05580856
2361,53.96176123
2362,91.06116487
2363,116.1442722
2364,126.3905265
2365,125.7626659
2366,106.5380951
2367,70.15730491
2368,27.37795518
2369,-2.319851538
2370,-5.033924073
2371,-0.16761326
2372,6.892179046
2373,9.278295863
2374,10.99076771
2375,18.3698961
2376,22.03109851
2377,25.60602777
2378,30.40941167
2379,36.51583517
2380,39.03949505
2381,43.57481269
2382,46.65325171
2383,47.96246471
2384,48.94532277
2385,50.97713108
2386,47.66863793
2387,43.04776689
2388,38.22410659
2389,33.398127
2390,28.32504663
2391,26.98158057
2392,26.03670464
2393,27.57669204
2394,28.75535137
2395,29.89671826
2396,31.8026726
2397,33.77155424
2398,36.50502332
2399,42.98205325
2400,52.30057492
2401,61.05967891
2402,62.94930664
2403,60.79230355
2404,54.89640891
2405,47.96084147
2406,40.89243105
2407,29.1690219
2408,13.21480836
2409,11.80142739
2410,44.55818196
2411,88.99093145
2412,123.4166925
2413,147.8774267
2414,156.9651751
2415,152.0972351
2416,131.949571
2417,91.94408834
2418,46.01554056
2419,18.1569086
2420,20.42651155
2421,26.02008916
2422,30.32463483
2423,34.09771693
2424,37.47684765
2425,41.31520695
2426,47.34469788
2427,49.65858217
2428,55.50624946
2429,58.31894366
2430,60.84727512
2431,62.98400506
2432,66.13935077
2433,64.54646655
2434,63.77874717
2435,64.5331836
2436,63.91933394
2437,63.66910128
2438,65.69859278
2439,66.89358116
2440,68.8111648
2441,69.19032686
2442,66.97738692
2443,65.92994384
2444,65.95479696
2445,68.2406975
2446,69.10002337
2447,73.70294059
2448,81.82334444
2449,93.71761308
2450,102.3718305
2451,108.0143597
2452,107.4144879
2453,105.1036481
2454,96.10982493
2455,86.64981529
2456,76.30635234
2457,64.65753054
2458,47.50983794
2459,47.2526178
2460,82.53619971
2461,130.6099733
2462,169.0194403
2463,195.9020519
2464,207.0667681
2465,204.3223656
2466,184.3844817
2467,151.2694434
2468,104.5833296
2469,80.38903721
2470,87.50712278
2471,94.14498378
2472,95.93439512
2473,96.80538
2474,97.34070208
2475,99.46110722
2476,98.28314204
2477,97.49909781
2478,92.31414421
2479,88.05225583
2480,83.18898811
2481,77.132239
2482,74.08247845
2483,72.11194159
2484,72.11113134
2485,70.14996347
2486,68.74122485
2487,66.49099457
2488,66.84916278
2489,67.79473338
2490,69.22516731
2491,69.26631907
2492,73.87155778
2493,76.32295743
2494,76.36645918
2495,75.1558411
2496,77.32986663
2497,80.95143248
2498,88.54736362
2499,98.5418849
2500,107.6972644
2501,110.3677806
2502,109.007993
2503,101.0351682
2504,89.03435893
2505,76.79343738
2506,66.28213013
2507,54.18808978
2508,36.82131387
2509,35.20978704
2510,77.50966773
2511,130.809579
2512,167.8810052
2513,190.9594505
2514,196.9399954
2515,187.393746
2516,163.2274404
2517,120.014504
2518,69.68035191
2519,39.29493029
2520,48.10997869
2521,58.3376248
2522,57.22725826
2523,59.06794157
2524,59.54265813
2525,62.00803636
2526,67.3289139
2527,71.60547997
2528,73.2153896
2529,74.22391987
2530,73.2440774
2531,75.26191563
2532,76.92544483
2533,79.64958199
2534,77.88421724
2535,75.50111572
2536,76.41406528
2537,76.61839672
2538,74.88797479
2539,73.94777507
2540,67.00757541
2541,68.20955718
2542,69.63767426
2543,71.85131385
2544,70.76426379
2545,69.09911929
2546,70.60414086
2547,74.9576427
2548,81.623492
2549,88.75320854
2550,94.77339753
2551,99.24344619
2552,100.363855
2553,96.3816943
2554,85.88204706
2555,71.55024654
2556,59.26504642
2557,46.52763687
2558,27.75995394
2559,25.40947686
2560,62.25483112
2561,106.5850182
2562,140.2718643
2563,156.986695
2564,158.1373778
2565,143.225164
2566,113.8001023
2567,67.29813631
2568,11.75420873
2569,-16.45173662
2570,-11.05392216
2571,-5.315806133
